Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value
ENSMUSG00000101634,1700066B17Rik,0,-5.0133983359100505,0.0000004319764534020378,0.04643845135237898,1.9554791491253063,0.014620063866382952,0.04692566459808363,1.470572797075457,0.1541565443409522,0,-0.4955100723553896,1
ENSMUSG00000104441,Gm35801,0.0027536194703130746,-1.7585844368812253,0.22871996721454393,0.0042216773956708165,-0.7421122067067563,0.8631066949322658,0.03128377639872242,3.141691941546327,0.010974533118551622,0,0.933333226448485,1
ENSMUSG00000041945,Mfsd9,0.0013768097351565373,0.11588468103491678,1,0,-0.4526055895117693,1,0.003910472049840303,2.2936950349913774,0.7902880630716215,0,3.0488104438684207,1
ENSMUSG00000104072,4930448I06Rik,0.0027536194703130746,-0.29915281824392803,1,0.006332516093506224,1.5473944104882298,0.6962775884978668,0,-0.29126746572978046,1,0,2.0488104438684207,1
ENSMUSG00000060424,Pantr1,0.004130429205469612,1.1158846810349168,0.7108201503567968,0.0021108386978354082,0.13235691120938586,1,0,-0.028233059895986123,1,0,2.311844849702215,1
ENSMUSG00000060679,Mrps9,0.01927533629219152,0.11588468103491678,1,0.027440903071860305,0.9397118332669896,0.5701599816384539,0,-2.5642859601361963,0.14311986740985483,0.0173369945619986,0.8264180225319722,1
ENSMUSG00000070939,Tgfbrap1,0,-0.8841153189650832,1,0.0021108386978354082,2.132356911209386,0.7627326017261539,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000010290,AI597479,0.012391287616408836,0.6304578538646739,0.7686026217491438,0.01055419348917704,0.25788779329324374,1,0.003910472049840303,-0.6131955606171413,1,0,0.6337729445895768,1
ENSMUSG00000008136,Fhl2,0,-0.8841153189650832,1,0.0021108386978354082,2.132356911209386,0.7627326017261539,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000099576,Gm29040,0,-0.8841153189650832,1,0.0021108386978354082,2.132356911209386,0.7627326017261539,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000066877,Nck2,0.0013768097351565373,-1.2060434138524458,0.7686026217491438,0.0021108386978354082,-0.18957118367797765,1,0.003910472049840303,0.9717669401040148,1,0.0346739891239972,4.218735445310733,0.4448292000760255
ENSMUSG00000026051,Ecrg4,0,-0.8841153189650832,1,0.0021108386978354082,2.132356911209386,0.7627326017261539,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000057363,Uxs1,0.0013768097351565373,-0.4690778196862393,1,0,-0.8676430887906132,1,0.003910472049840303,1.7087325342702213,0.9179515244845011,0.0173369945619986,4.048810443868421,0.738522573960436
ENSMUSG00000041763,Tpp2,0.07159410622813994,1.6738801341558025,0.0036385945889596863,0.027440903071860305,-0.8931781808977517,0.44552345943048777,0,-3.8355879819535907,0.00266307087851391,0.0693479782479944,0.9113069201184851,1
ENSMUSG00000091844,Gm8251,0.0027536194703130746,-3.1065077403015318,0.0015224020718589174,0.012665032187012449,-0.6452506674541665,0.8916741607227506,0.08211991304664636,3.5832016521863617,0.000027354444966999508,0,-0.2731176510189419,1
ENSMUSG00000026049,Tex30,0.023405765497661137,-1.4421107720859707,0.025892211467235655,0.027440903071860305,-0.8931781808977517,0.4561931057045064,0.11340368944536877,1.843033625981811,0.006925633197715092,0.17336994561998598,2.186313967618355,0.2784103366637731
ENSMUSG00000026047,Poglut2,0.0013768097351565373,1.1158846810349168,0.7686026217491438,0,0.13235691120938675,1,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000100769,Gm28893,0,-1.4690778196862393,0.7702699075548564,0.0042216773956708165,2.717319411930542,0.4561931057045064,0,0.7087325342702204,1,0,3.0488104438684207,1
ENSMUSG00000026042,Col5a2,0.0013768097351565373,1.1158846810349168,0.7686026217491438,0,0.13235691120938675,1,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000025995,Wdr75,0.0027536194703130746,-1.4690778196862402,0.3908673397234612,0.014775870884847856,2.132356911209386,0.17756870389498947,0,-1.1657365836459217,0.9225503415141162,0.0173369945619986,2.311844849702214,1
ENSMUSG00000041144,Dnah7b,0.03855067258438304,0.651937581275126,0.5405876944974279,0.014775870884847856,-1.2251950934086988,0.3158601496720707,0.023462832299041815,-0.2912674657297796,1,0.10402196737199158,2.04881044386842,0.4448292000760255
ENSMUSG00000101337,Dnah7c,0.048188340730478806,1.4784547604196243,0.03339656367293109,0.018997548280518674,-0.867643088790615,0.5925427609133648,0,-3.3210148091238327,0.01923084264367706,0.0693479782479944,1.4638479431472637,0.849612874391227
ENSMUSG00000025986,Slc39a10,0.00963766814609576,0.30852975897731216,1,0.01055419348917704,0.5473944104882289,0.9935446941200987,0.003910472049840303,-0.40674468314971524,1,0,0.8264180225319722,1
ENSMUSG00000099608,4933411E06Rik,0.004130429205469612,2.115884681034917,0.34633282082785877,0,-0.8676430887906132,0.9779119355531161,0,0.2936950349913765,1,0,2.633772944589577,1
ENSMUSG00000026109,Tmeff2,0.0013768097351565373,-0.8841153189650841,0.9160118038113236,0.0021108386978354082,0.13235691120938586,1,0.007820944099680606,2.2936950349913774,0.5586284253385283,0,2.311844849702215,1
ENSMUSG00000101702,1700072G22Rik,0.0013768097351565373,-1.4690778196862402,0.5405876944974279,0.01055419348917704,2.717319411930542,0.14879386257458127,0,-0.5136598870662281,1,0,1.8264180225319722,1
ENSMUSG00000026107,Nabp1,0.008260858410939225,-2.6003223529644925,0.00010847557947110059,0.06332516093506224,1.627121602958963,0.01796206641217323,0.05865708074760454,1.0842416693624273,0.3054571048982996,0,-1.066666773551515,1
ENSMUSG00000062939,Stat4,0.008260858410939225,-3.07676039690748,0.0000005071085139058528,0.10765277358960582,2.584869115906892,0.0000023867554246272536,0.04692566459808363,0.13615375800489726,1,0,-1.4955100723553896,1
ENSMUSG00000109599,Gm31812,0,-0.8841153189650832,1,0,0.13235691120938675,1,0,1.2936950349913765,1,0.0173369945619986,5.633772944589577,0.4448292000760255
ENSMUSG00000026104,Stat1,0.0013768097351565373,0.11588468103491678,1,0.0021108386978354082,1.1323569112093859,0.963986900421099,0,0.7087325342702204,1,0,3.0488104438684207,1
ENSMUSG00000100120,Gm553,0,-1.884115318965084,0.5768164673785063,0.0042216773956708165,1.717319411930542,0.7438663805201262,0.003910472049840303,1.7087325342702213,0.9225503415141162,0,2.633772944589577,1
ENSMUSG00000043015,Nemp2,0,-3.584555037106176,0.015085723228403063,0.016886709582683266,1.9803538177643345,0.19852456061956586,0.01564188819936121,1.445698128436427,0.5586284253385283,0,0.933333226448485,1
ENSMUSG00000041439,Mfsd6,0.0027536194703130746,-0.8841153189650841,0.7686026217491438,0.008443354791341633,1.4542850060967485,0.739039159324523,0.003910472049840303,0.4863401129337728,1,0,1.6337729445895768,1
ENSMUSG00000026102,Inpp1,0.006884048675782687,-0.9995925363850198,0.5560261267352702,0.01055419348917704,0.016879693789449313,1,0.02737330434888212,1.8342634163540792,0.2414958587370672,0,0.46384794314726463,1
ENSMUSG00000041426,Hibch,0.004130429205469612,0.11588468103491589,1,0.0042216773956708165,0.3953913170431784,1,0,-0.5136598870662281,1,0.0173369945619986,3.0488104438684207,1
ENSMUSG00000043629,1700019D03Rik,0.006884048675782687,-5.054040320407396,0.000000000000000000032952643829178613,0.19208632150302213,0.6335510542379437,0.4121403798750366,0.46925664598083633,2.5543467895141765,0.000000003890569258467761,0.0693479782479944,-0.805850192967541,1
ENSMUSG00000060715,1700019A02Rik,0.15695630980784525,0.20648722981582246,0.8000179067848495,0.19419716020085756,0.649147909288962,0.3572196241565711,0.050836136647923934,-1.6063091750319023,0.04545948820752569,0.0346739891239972,-1.562624268213927,1
ENSMUSG00000100763,Gm28777,0,-1.4690778196862393,0.7702699075548564,0.0042216773956708165,2.717319411930542,0.4561931057045064,0,0.7087325342702204,1,0,3.0488104438684207,1
ENSMUSG00000026096,Osgepl1,0.024782575232817673,1.5564572724208974,0.11503201543418473,0.012665032187012449,-0.3082156801765956,1,0,-2.3501611547833487,0.23319527186185332,0,-0.010083245185147582,1
ENSMUSG00000026095,Asnsd1,0.10326073013674031,0.09702565378360006,1,0.09287690270475796,-0.13067749462440892,1,0.09776180124600756,0.005450066360303207,1,0.12135896193399019,0.45386385457464185,1
ENSMUSG00000096141,Dnah7a,0.06333324781720072,1.4225460192689678,0.019366344926665485,0.02321922567618949,-1.0375680902329272,0.32951882052814435,0,-3.7286727780370787,0.0052071979405543265,0.12135896193399019,1.7757919494620045,0.4448292000760255
ENSMUSG00000026094,Stk17b,0.0027536194703130746,-0.6210809131312898,0.9419105315876996,0.006332516093506224,1.1323569112093859,0.8522599680196036,0,-0.5136598870662281,1,0.0173369945619986,3.0488104438684207,1
ENSMUSG00000042807,Hecw2,0,-0.8841153189650832,1,0.0021108386978354082,2.132356911209386,0.7627326017261539,0,1.2936950349913765,1,0,3.633772944589577,1
ENSMUSG00000025983,Ccdc150,0.013768097351565374,-1.9482456563847999,0.0022937484509199407,0.06965767702856847,1.6962577964027115,0.009568994967364719,0.04692566459808363,0.5347031344951718,0.9121401281163258,0,-1.1735819774680278,1
ENSMUSG00000041303,Gtf3c3,0.011014477881252299,0.700847181756072,0.7686026217491438,0.0042216773956708165,-0.867643088790615,0.8448567339154142,0,-1.5136598870662281,0.5586284253385283,0.05201098368599579,3.174341325952279,0.4103751249738717
ENSMUSG00000109809,Gm34066,0,-0.8841153189650832,1,0,0.13235691120938675,1,0.003910472049840303,3.2936950349913774,0.5586284253385283,0,3.633772944589577,1
ENSMUSG00000073678,Pgap1,0.005507238940626149,0.43781277592227763,0.9761526482978403,0.0042216773956708165,0.13235691120938498,1,0.003910472049840303,0.4863401129337728,1,0,1.6337729445895768,1
ENSMUSG00000052331,Ankrd44,0.0027536194703130746,0.7008471817560729,0.8924101747786747,0.0021108386978354082,0.5473944104882298,1,0,0.2936950349913765,1,0,2.633772944589577,1
ENSMUSG00000101674,4930444A19Rik,0,-2.691470241022688,0.1726046678722704,0.0042216773956708165,0.3953913170431784,1,0.01564188819936121,3.030660629157584,0.1069231464078108,0,1.8264180225319722,1
ENSMUSG00000025982,Sf3b1,0.09913030093127069,2.1357842384726204,0.00005353086665299865,0.02110838697835408,-1.73013956504068,0.01997501857226955,0.003910472049840303,-3.182038395975021,0.004200767186981345,0.10402196737199158,1.0488104438684198,0.9618584051270662
ENSMUSG00000025981,Coq10b,0.00963766814609576,-1.276432741743844,0.2544094128455542,0.016886709582683266,-0.0196461822356655,1,0.04692566459808363,1.9941347531324691,0.049527512902095804,0,-0.17358197746802784,1
ENSMUSG00000025980,Hspd1,0,-1.884115318965084,0.602439260090155,0,-0.8676430887906132,1,0,0.2936950349913765,1,0.05201098368599579,6.633772944589577,0.06619319299613344
ENSMUSG00000073676,Hspe1,0,-2.46907781968624,0.24487523939845687,0.008443354791341633,2.4542850060967485,0.2725247042468396,0,-0.29126746572978046,1,0.0173369945619986,3.311844849702215,0.9455118993886005
ENSMUSG00000025979,Mob4,0.0027536194703130746,0.7008471817560729,0.8687316170335938,0,-0.8676430887906132,0.9779119355531161,0,0.2936950349913765,1,0.0173369945619986,4.048810443868421,0.738522573960436
ENSMUSG00000025978,Rftn2,0.012391287616408836,1.115884681034916,0.5405876944974279,0.0042216773956708165,-0.867643088790615,0.907942887378174,0.007820944099680606,0.2936950349913765,1,0,0.8264180225319722,1
ENSMUSG00000097649,Gm10561,0.006884048675782687,2.700847181756073,0.13136540123153503,0,-1.4526055895117702,0.7858642791241737,0,-0.29126746572978046,1,0,2.0488104438684207,1
ENSMUSG00000046994,Mars2,0.008260858410939225,-0.07676039690748038,1,0.01055419348917704,0.5473944104882289,0.9982837660959334,0.003910472049840303,-0.40674468314971524,1,0.0173369945619986,1.933333226448485,1
ENSMUSG00000025977,Boll,0.04681153099532227,1.3382771023713644,0.06028898337998154,0.018997548280518674,-0.867643088790615,0.5925427609133648,0.003910472049840303,-2.2912674657297796,0.10257774404194418,0.0693479782479944,1.4638479431472637,0.849612874391227
ENSMUSG00000038349,Plcl1,0.0013768097351565373,0.11588468103491678,1,0.0021108386978354082,1.1323569112093859,0.963986900421099,0,0.7087325342702204,1,0,3.0488104438684207,1
ENSMUSG00000100372,1700003I22Rik,0.07572453543360956,1.1683521009290514,0.0421987039015535,0.04643845135237898,-0.25097172834212067,1,0.011731416149520908,-2.010085713185726,0.07105480128745639,0.0173369945619986,-0.7060770582950484,1
ENSMUSG00000045336,Hsfy2,0.0027536194703130746,-3.253349128630803,0.00011656149406532675,0.04854929005021439,2.3953913170431784,0.0014763892355324111,0.02737330434888212,0.5932553168502848,0.9150826306224679,0,-0.4106211747688766,1
ENSMUSG00000097519,4930558J18Rik,0.04268110178985266,1.4154449628938242,0.05240953574613402,0.018997548280518674,-0.6749980108482188,0.7627326017261539,0,-3.1657365836459217,0.028573861390347385,0.05201098368599579,1.2762209399714926,1
ENSMUSG00000038323,1700066M21Rik,0.011014477881252299,-0.17362193616006927,1,0.016886709582683266,0.8428502940143998,0.7627326017261539,0.007820944099680606,-0.20880530553780652,1,0,0.3858454311459907,1
ENSMUSG00000048495,Tyw5,0.0013768097351565373,-0.8841153189650841,0.8839029025483135,0.0021108386978354082,0.13235691120938586,1,0,-0.028233059895986123,1,0.0346739891239972,4.633772944589577,0.3255388785206984
ENSMUSG00000025971,Maip1,0.00963766814609576,1.115884681034916,0.5405876944974279,0.006332516093506224,0.13235691120938498,1,0,-1.1657365836459217,0.9139485485043776,0,1.1743413259522795,1
ENSMUSG00000054770,Kctd18,0.004130429205469612,1.1158846810349168,0.7108201503567968,0,-1.1895711836779768,0.7666880603150507,0,-0.028233059895986123,1,0.0173369945619986,3.633772944589577,0.849612874391227
ENSMUSG00000026039,Sgo2a,0.03166662390860036,2.700847181756072,0.002105403000561629,0.0021108386978354082,-2.5680828069317068,0.046777911885771045,0,-2.4611924671720926,0.1851055386484979,0.0346739891239972,1.5748792555360085,1
ENSMUSG00000063558,Aox1,0.0027536194703130746,0.7008471817560729,0.8797333335003459,0,-0.8676430887906132,0.9957116819933121,0,0.2936950349913765,1,0.0173369945619986,4.048810443868421,0.738522573960436
ENSMUSG00000064294,Aox3,0.0013768097351565373,-1.4690778196862402,0.5405876944974279,0.01055419348917704,2.717319411930542,0.14879386257458127,0,-0.5136598870662281,1,0,1.8264180225319722,1
ENSMUSG00000051223,Bzw1,0.00963766814609576,-2.4076772750220963,0.000585810081501597,0.01055419348917704,-1.867643088790615,0.05785156758847429,0.1407769937942509,3.415685559369987,0.00000006428405121205206,0.0693479782479944,1.3409911953617302,0.9478032913766828
ENSMUSG00000026034,Clk1,0.004130429205469612,1.1158846810349168,0.7382594488611691,0,-1.1895711836779768,0.790340786984641,0,-0.028233059895986123,1,0.0173369945619986,3.633772944589577,0.849612874391227
ENSMUSG00000026035,Ppil3,0.005507238940626149,-0.7321122255200345,0.7686026217491438,0.01055419348917704,0.717319411930541,0.9779119355531161,0,-1.4067446831497161,0.7399023002058316,0.05201098368599579,3.3118448497022137,0.3669632513668743
ENSMUSG00000026037,Orc2,0.011014477881252299,1.7008471817560729,0.2572490399515185,0.0021108386978354082,-1.1895711836779777,0.7344946708650947,0.003910472049840303,-0.028233059895985235,1,0,1.1743413259522795,1
ENSMUSG00000085054,Gm15834,0,-0.8841153189650832,1,0,0.13235691120938675,1,0,1.2936950349913765,1,0.0173369945619986,5.633772944589577,0.4448292000760255
ENSMUSG00000038174,Fam126b,0.006884048675782687,0.700847181756072,0.7702699075548564,0.0021108386978354082,-0.867643088790615,0.9360406467296211,0,-0.8762299664509365,0.9121401281163258,0.0346739891239972,3.4113805232531282,0.45680347405854016
ENSMUSG00000026032,Ndufb3,0.028913004438287284,1.2533882047848506,0.15151370577893547,0.01055419348917704,-0.9831203062105507,0.6214629963931375,0.003910472049840303,-1.6131955606171413,0.37621543897880605,0.05201098368599579,1.8264180225319717,0.8175786675104207
ENSMUSG00000047528,Flacc1,0.10876796907736645,1.2283594102933288,0.015664281439239643,0.059103483539391426,-0.4690937123003396,0.7627326017261539,0.01955236024920151,-1.9157583306375732,0.0456281609587564,0.05201098368599579,-0.1864060178256115,1
ENSMUSG00000026031,Cflar,0.004130429205469612,2.115884681034917,0.34633282082785877,0,-0.8676430887906132,0.9779119355531161,0,0.2936950349913765,1,0,2.633772944589577,1
ENSMUSG00000026027,Stradb,0.0027536194703130746,1.7008471817560729,0.5405876944974279,0,-0.4526055895117693,1,0,0.7087325342702204,1,0,3.0488104438684207,1
ENSMUSG00000072295,C2cd6,0.1404345929859668,0.6526380887134522,0.24487523939845687,0.10554193489177041,-0.13773225215835927,1,0.035194248448562726,-1.7419288747393442,0.03800265918293861,0.19070694018198459,0.8788854424261077,0.9455118993886005
ENSMUSG00000099752,Gm29018,0.015144907086721912,0.24141556311877466,1,0.016886709582683266,0.4949269905940934,0.963986900421099,0.003910472049840303,-1.0986223877873833,0.7590974039750478,0.0173369945619986,1.241455521810816,1
ENSMUSG00000038079,Tmem237,0.03442024337891343,0.4240069763972478,0.7686026217491438,0.04010593525887275,0.6993975039332794,0.660787725720863,0,-3.2298669210656366,0.02288645386091115,0.0173369945619986,0.141919848259902,1
ENSMUSG00000097573,G730003C15Rik,0.01927533629219152,1.7008471817560729,0.12189833588037736,0.008443354791341633,-0.4526055895117711,1,0,-1.9542324784522096,0.3717764075002759,0,0.3858454311459907,1
ENSMUSG00000026024,Als2,0.005507238940626149,1.4378127759222785,0.5275179890393318,0,-1.4526055895117702,0.7858642791241737,0.003910472049840303,0.9717669401040148,1,0,2.0488104438684207,1
ENSMUSG00000026023,Cdk15,0,-1.4690778196862393,0.7702699075548564,0.0042216773956708165,2.717319411930542,0.4561931057045064,0,0.7087325342702204,1,0,3.0488104438684207,1
ENSMUSG00000047361,Gm973,0.11840563722346222,0.6519375812751256,0.271630166153084,0.09709858010042878,0.04308957311229822,1,0.03910472049840302,-1.3343361876216653,0.17734178362497793,0.05201098368599579,-0.5260983921888132,1
ENSMUSG00000099811,Gm28411,0.004130429205469612,-2.3435469376023814,0.01038127078606635,0.03799509656103735,2.5729295025953673,0.0026646307760357,0.011731416149520908,-0.1657365836459208,1,0,-0.010083245185147582,1
ENSMUSG00000101409,1700122D07Rik,0,-1.884115318965084,0.5975794724452744,0.0042216773956708165,1.717319411930542,0.7494112276390656,0.003910472049840303,1.7087325342702213,0.9205428900802841,0,2.633772944589577,1
ENSMUSG00000026021,Sumo1,0.06057962834688765,0.39828441173564055,0.7010963992801863,0.05488180614372061,0.10588469984819415,1,0.007820944099680606,-2.42512321246457,0.02797823504860588,0.1386959564959888,1.6138733871518713,0.48060804524879536
