Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value
ENSMUSG00000102930,Gm38115,0.0013706443731217486,1.1034258869150015,0.7356390282184785,0,-0.021830444898471413,1,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000050122,Vwa3b,0.024671598716191477,-1.8384711585214295,0.0008204700366476227,0.08050834537726477,0.7266307881055654,0.4766603705270314,0.11735797592174575,1.3305274709045367,0.05536768618297188,0,0.7800166742454215,1,0,3.2706821217046183,1,0,2.97939125310962,1
ENSMUSG00000026113,Inpp4a,0.0013706443731217486,-1.8965741130849985,0.2846749779723468,0.009818090899666437,1.5631320558226864,0.5949882551289809,0.007571482317531984,1.0150256451766078,1,0,4.117886313001806,1,0,6.608551760461003,1,0,6.317260891866004,1
ENSMUSG00000086064,4930439A04Rik,0,-1.8965741130849985,0.5280690461969348,0.005890854539799862,2.9781695551015295,0.27381917043234166,0,0.23741806651305453,1,0,5.287811314444118,1,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000026112,Coa5,0.0027412887462434973,-0.8965741130849976,0.7356390282184785,0.0019636181799332873,-0.8291853669560743,0.9075100750500256,0.015142964635063969,2.559346161400418,0.16469305497131975,0,4.287811314444118,1,0,6.778476761903315,1,0,6.487185893308316,1
ENSMUSG00000026111,Unc50,0.04523126431301771,4.1908887281653415,0.0000011514624046137392,0,-4.151113461843437,0.0007594145375129489,0.003785741158765992,-1.8500447747372837,0.23924272109339337,0,2.1585282974991515,1,0,4.649193744958349,1,0,4.35790287636335,1
ENSMUSG00000026110,Mgat4a,0,-4.288891535863759,0.0001769073982360626,0.025527036339132735,1.785524477159134,0.1334273976118228,0.026500188111361945,1.4300631444554517,0.3981456686724436,0,2.895493891665357,1,0,5.386159339124554,1,0,5.094868470529557,1
ENSMUSG00000026090,2010300C02Rik,0.0013706443731217486,-0.8965741130849985,0.8526209128862724,0.005890854539799862,1.9781695551015295,0.5061273720210717,0,-0.0845100283743081,1,0,4.965883219556757,1,0,7.456548667015953,1,0,7.165257798420955,1
ENSMUSG00000089767,4930556I23Rik,0,-0.8965741130849985,1,0,-0.021830444898471413,1,0.003785741158765992,3.2374180665130554,0.5488652285915361,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000060771,Tsga10,0.1069102611034964,0.1977532694631554,0.8437280307208228,0.1079989998963308,0.18561163497200628,0.9971082685333226,0.06435759969902187,-0.6694725290954633,0.7051986832943108,0.11578568860122258,1.049406575119039,1,0,2.530549248459729,1,0,2.2392583798647308,1
ENSMUSG00000026088,Mitd1,0.0027412887462434973,-0.3116116123638415,1,0.0019636181799332873,-0.34375853978583226,1,0,-0.34754443420810155,1,0.11578568860122258,5.965883219556757,0.6328769376145361,0,7.193514261182159,1,0.9019607843137255,8.165257798420955,0.6913337958265677
ENSMUSG00000026087,Mrpl30,0.03974868682053071,-0.7710432310011393,0.2612415982104284,0.06676301811773176,0.46359638227177147,0.7647930993664072,0.07192908201655385,0.5369783483719637,0.7717268900700585,0.11578568860122258,1.9127718830971934,1,0,3.386159339124554,1,0,3.0948684705295566,1
ENSMUSG00000058407,Txndc9,0.03974868682053071,-0.34723552209456354,0.7356390282184785,0.0765811090173982,1.3459013396020167,0.04634914026809015,0.003785741158765992,-2.8711063902651137,0.011601384764661908,0,1.1585282974991515,1,0,3.6491937449583483,1,0,3.35790287636335,1
ENSMUSG00000026083,Eif5b,0.10828090547661814,-0.9669634409763956,0.031908689432843466,0.3043608178896595,1.7400098179067653,0.000027898177363185553,0.04164315274642592,-2.0602624821276296,0.00607375445745991,0.11578568860122258,0.34529680910487803,1,0,1.8301095303186368,1,0,1.538818661723639,1
ENSMUSG00000026082,Rev1,0.006853221865608744,1.6883883876361585,0.3380497968730633,0.0019636181799332873,-0.6067929456196257,1,0,-0.5699368555445492,1,0,4.480456392386515,1,0,6.971121839845711,1,0,6.679830971250713,1
ENSMUSG00000102716,Gm5099,0.0013706443731217486,-0.48153661380615453,1,0.0019636181799332873,0.3932070543803734,1,0.003785741158765992,1.6524555657918993,0.91309678111411,0,5.287811314444118,1,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000037138,Aff3,0,-1.8965741130849985,0.5280690461969348,0.003927236359866575,1.5631320558226856,0.7647930993664072,0.003785741158765992,1.6524555657918993,0.9311711734499495,0,5.287811314444118,1,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000085391,Gm16150,0,-1.4815366138061545,0.7838066637200471,0,-0.6067929456196275,1,0.007571482317531984,3.8223805672342115,0.24192586657311338,0,5.702848813722962,1,0,8.193514261182159,1,0,7.90222339258716,1
ENSMUSG00000026078,Pdcl3,0,-0.8965741130849985,1,0,-0.021830444898471413,1,0,1.2374180665130545,1,0.11578568860122258,8.287811314444118,0.2664212843630622,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000104188,Gm37821,0,-0.8965741130849985,1,0.0019636181799332873,1.9781695551015295,0.7647930993664072,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000026077,Npas2,0,-0.8965741130849985,1,0,-0.021830444898471413,1,0,1.2374180665130545,1,0.11578568860122258,8.287811314444118,0.2664212843630622,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000073702,Rpl31,0.19051956786392307,0.7408558075302936,0.1194068324130032,0.11585347261606395,-0.5243307854276531,0.6461314787233946,0.10978649360421378,-0.49954752765315114,0.8361609429046393,0.11578568860122258,0.45492130027937616,1,0,1.9392729738063705,1,0,1.6479821052113728,1
ENSMUSG00000003134,Tbc1d8,0.0013706443731217486,1.1034258869150015,0.7356390282184785,0,-0.021830444898471413,1,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000003135,Cnot11,0.017818376850582733,1.9107808089726062,0.07966451345639261,0.005890854539799862,-0.8291853669560743,0.7647930993664072,0,-1.8500447747372846,0.46045232581992906,0,3.200348473193779,1,0,5.691013920652976,1,0,5.399723052057977,1
ENSMUSG00000050967,Creg2,0.006853221865608744,1.6883883876361585,0.3380497968730633,0.0019636181799332873,-0.6067929456196257,1,0,-0.5699368555445492,1,0,4.480456392386515,1,0,6.971121839845711,1,0,6.679830971250713,1
ENSMUSG00000057173,Rfx8,0.049343197432382954,0.920561829765191,0.22798938213118874,0.03534512723879917,-0.059305150317133126,1,0.007571482317531984,-1.9589791462904476,0.14820896116466303,0,1.4549213002793757,1,0,3.9455867477385733,1,0,3.654295879143575,1
ENSMUSG00000101634,1700066B17Rik,0,-5.025857130029965,0.00000033553246570754556,0.04123598177859903,1.630246251681223,0.051702652327601385,0.0492146350639579,1.5853413699333618,0.10345563040343889,0,2.1585282974991515,1,0,4.649193744958349,1,0,4.35790287636335,1
ENSMUSG00000104441,Gm35801,0.0027412887462434973,-1.7710432310011388,0.2103772224110357,0.003927236359866575,-0.8962995628146109,0.8550233348473633,0.030285929270127937,3.085414973068005,0.01231444268467854,0,3.5873715963030253,1,0,6.078037043762222,1,0,5.786746175167225,1
ENSMUSG00000041945,Mfsd9,0.0013706443731217486,0.10342588691500154,1,0,-0.6067929456196275,0.9507990401352742,0.003785741158765992,2.2374180665130554,0.7844981433572474,0,5.702848813722962,1,0,8.193514261182159,1,0,7.90222339258716,1
ENSMUSG00000104072,4930448I06Rik,0.0027412887462434973,-0.3116116123638415,1,0.005890854539799862,1.3932070543803734,0.8047924540813878,0,-0.34754443420810155,1,0,4.702848813722962,1,0,7.193514261182159,1,0,6.90222339258716,1
ENSMUSG00000060424,Pantr1,0.004111933119365246,1.1034258869150024,0.6762798163315508,0.0019636181799332873,-0.021830444898469636,1,0,-0.0845100283743081,1,0,4.965883219556757,1,0,7.456548667015953,1,0,7.165257798420955,1
ENSMUSG00000060679,Mrps9,0.019189021223704483,0.10342588691500154,1,0.025527036339132735,0.7855244771591341,0.7084608341178963,0,-2.6205629286145173,0.14185112832374283,0,2.429830319316546,1,0,4.920495766775743,1,0.9019607843137255,5.679830971250713,1
ENSMUSG00000070939,Tgfbrap1,0,-0.8965741130849985,1,0.0019636181799332873,1.9781695551015295,0.7647930993664072,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000010290,AI597479,0.012335799358095739,0.6179990597447604,0.7356390282184785,0.009818090899666437,0.10370043718538913,1,0.003785741158765992,-0.6694725290954633,1,0,3.287811314444118,1,0,5.778476761903315,1,0,5.487185893308316,1
ENSMUSG00000008136,Fhl2,0,-0.8965741130849985,1,0.0019636181799332873,1.9781695551015295,0.7647930993664072,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000099576,Gm29040,0,-0.8965741130849985,1,0.0019636181799332873,1.9781695551015295,0.7647930993664072,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000066877,Nck2,0.0027412887462434973,-0.3116116123638415,1,0.0019636181799332873,-0.34375853978583226,1,0.003785741158765992,0.9154899716256928,1,0.11578568860122258,5.965883219556757,0.635098696262929,0,7.193514261182159,1,0,6.90222339258716,1
ENSMUSG00000026051,Ecrg4,0,-0.8965741130849985,1,0.0019636181799332873,1.9781695551015295,0.7647930993664072,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000057363,Uxs1,0.0013706443731217486,-0.48153661380615453,1,0,-1.0218304448984705,0.9731552868147135,0.003785741158765992,1.6524555657918993,0.9256514938329111,0.11578568860122258,6.702848813722962,0.4697933848978147,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000041763,Tpp2,0.06990286302920919,1.555938091612509,0.006410056903405214,0.03338150905886588,-0.5798258980193571,0.746715752600143,0,-3.891864950431912,0.0018968948651118503,0.11578568860122258,2.1792868576659488,1,0,3.6491937449583483,1,0,3.35790287636335,1
ENSMUSG00000091844,Gm8251,0.0027412887462434973,-3.1189665344214452,0.0012991625556985848,0.011781709079599724,-0.799438023562022,0.7647930993664072,0.07950056433408584,3.5269246837080406,0.00003495615693782093,0,2.380920718835599,1,0,4.871586166294796,1,0,4.580295297699798,1
ENSMUSG00000026049,Tex30,0.03289546495492197,-0.7762798793672863,0.31257945972944784,0.027490654519066023,-0.9222947713475564,0.4555227458420204,0.10978649360421378,1.7867566575034899,0.007892844132806278,0.11578568860122258,2.1792868576659488,1,0,3.6491937449583483,1,0.9019607843137255,4.378661436530147,1
ENSMUSG00000026047,Poglut2,0.0013706443731217486,1.1034258869150015,0.7356390282184785,0,-0.021830444898471413,1,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000100769,Gm28893,0,-1.4815366138061545,0.7363180818270263,0.0019636181799332873,0.9781695551015295,1,0.003785741158765992,2.2374180665130554,0.7844981433572474,0,5.702848813722962,1,0,8.193514261182159,1,0,7.90222339258716,1
ENSMUSG00000026042,Col5a2,0.0013706443731217486,1.1034258869150015,0.7356390282184785,0,-0.021830444898471413,1,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000025995,Wdr75,0.0027412887462434973,-1.4815366138061536,0.3647012871115616,0.013745327259533011,1.9781695551015304,0.3240337906857286,0,-1.2220135521242428,0.9290217696235126,0,3.8283796958068206,1,1.3819742489270386,7.456548667015952,0.8498208011014571,0,6.027754274671019,1
ENSMUSG00000041144,Dnah7b,0.046601908686139455,1.425353981802365,0.04156351587297322,0.013745327259533011,-1.3793824495165534,0.18312206612833437,0.022714446952595953,-0.34754443420810066,1,0,1.7028488137229618,1,0,4.193514261182159,1,0,3.9022233925871603,1
ENSMUSG00000101337,Dnah7c,0.05208448617862645,1.929396487139953,0.0030199041775814403,0.019636181799332873,-0.847801045123421,0.5273835166635901,0,-3.377291777602154,0.013515788586395079,0,1.6731014703289095,1,0,4.163766917788107,1,0,3.872476049193108,1
ENSMUSG00000025986,Slc39a10,0.008223866238730492,-0.08921919102739384,1,0.011781709079599724,0.7855244771591341,0.8589128396153887,0.003785741158765992,-0.4630216516280363,1,0,3.480456392386514,1,0,5.971121839845711,1,0,5.679830971250713,1
ENSMUSG00000099608,4933411E06Rik,0.004111933119365246,2.1034258869150024,0.32687719008951005,0,-1.0218304448984705,0.9507990401352742,0,0.23741806651305453,1,0,5.287811314444118,1,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000026109,Tmeff2,0.0013706443731217486,-0.8965741130849985,0.8879766547419126,0.0019636181799332873,-0.021830444898469636,1,0.007571482317531984,2.2374180665130554,0.5488652285915361,0,4.965883219556757,1,0,7.456548667015953,1,0,7.165257798420955,1
ENSMUSG00000101702,1700072G22Rik,0.0013706443731217486,-1.4815366138061545,0.510068417179617,0.009818090899666437,2.5631320558226856,0.1858939305966087,0,-0.5699368555445492,1,0,4.480456392386515,1,0,6.971121839845711,1,0,6.679830971250713,1
ENSMUSG00000026107,Nabp1,0.006853221865608744,-2.866200464041479,0.000023534231704210328,0.054981309038132045,1.2511880495079462,0.13132097491019656,0.06814334085778787,1.3978827387063015,0.09537709974048664,0,1.5873715963030253,1,0,4.078037043762222,1,0,3.7867461751672247,1
ENSMUSG00000062939,Stat4,0.008223866238730492,-3.089219191027394,0.0000003947306066614874,0.10014452717659765,2.430681759799036,0.000010097957727727225,0.045428893905191906,0.07987678952657529,1,0,1.1585282974991515,1,0,3.6491937449583483,1,0,3.35790287636335,1
ENSMUSG00000109599,Gm31812,0,-0.8965741130849985,1,0,-0.021830444898471413,1,0,1.2374180665130545,1,0,6.287811314444118,1,1.3819742489270386,10.778476761903315,0.32620111269132923,0,8.487185893308316,1
ENSMUSG00000026104,Stat1,0.0013706443731217486,0.10342588691500154,1,0.0019636181799332873,0.9781695551015295,1,0,0.6524555657918985,1,0,5.702848813722962,1,0,8.193514261182159,1,0,7.90222339258716,1
ENSMUSG00000100120,Gm553,0,-1.8965741130849985,0.541759036030843,0.003927236359866575,1.5631320558226856,0.7647930993664072,0.003785741158765992,1.6524555657918993,0.9311711734499495,0,5.287811314444118,1,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000043015,Nemp2,0,-3.59701383122609,0.013102270803508474,0.0157089454394663,1.82616646165648,0.3049992280280931,0.015142964635063969,1.389421159958106,0.5488652285915361,0,3.5873715963030253,1,0,6.078037043762222,1,0,5.786746175167225,1
ENSMUSG00000041439,Mfsd6,0.0027412887462434973,-0.8965741130849976,0.7356390282184785,0.00785447271973315,1.300097649988893,0.7647930993664072,0.003785741158765992,0.4300631444554517,1,0,4.287811314444118,1,0,6.778476761903315,1,0,6.487185893308316,1
ENSMUSG00000026102,Inpp1,0.006853221865608744,-1.0120513305049332,0.5221403842419531,0.009818090899666437,-0.1373076623184062,1,0.026500188111361945,1.777986447875758,0.25219867074835634,0,3.1178863130018057,1,0,5.608551760461003,1,0,5.317260891866004,1
ENSMUSG00000041426,Hibch,0.004111933119365246,0.10342588691500243,1,0.005890854539799862,0.9781695551015304,0.8693046467954315,0,-0.5699368555445492,1,0,4.480456392386515,1,0,6.971121839845711,1,0,6.679830971250713,1
ENSMUSG00000043629,1700019D03Rik,0.008223866238730492,-4.837412040616854,0.00000000000000000013560412435305944,0.17279839983412928,0.3986205505667382,0.7647930993664072,0.469431903686983,2.6032895089880155,0.0000000012447416455327866,0.11578568860122258,0.5064516009194584,1,0,1.9905742025118829,1,0.9019607843137255,2.705826179783657,1
ENSMUSG00000060715,1700019A02Rik,0.14528830355090536,-0.013088121811422937,1,0.19636181799332872,0.7056437002904383,0.27381917043234166,0.056786117381489885,-1.4560688909862698,0.06909313564706386,0,-0.5066045519059883,1,0,1.9840608955532089,1,0,1.6927700269582107,1
ENSMUSG00000100763,Gm28777,0,-1.4815366138061545,0.7363180818270263,0.003927236359866575,2.5631320558226856,0.5061273720210717,0,0.6524555657918985,1,0,5.702848813722962,1,0,8.193514261182159,1,0,7.90222339258716,1
ENSMUSG00000026096,Osgepl1,0.023300954343069728,1.2733508883573146,0.21147233693696574,0.011781709079599724,-0.462403036284452,0.9507990401352742,0.003785741158765992,-1.3475444342081007,0.5381386855942569,0,2.6439551246693935,1,0,5.134620572128591,1,0,4.843329703533592,1
ENSMUSG00000026095,Asnsd1,0.10553961673037465,0.16000941528136936,0.8947124565210127,0.09621729081673107,-0.0644747823069638,1,0.0946435289691498,-0.050826902118018324,1,0,0.03988380100053224,1,0,2.530549248459729,1,0,2.2392583798647308,1
ENSMUSG00000096141,Dnah7a,0.07127350740233093,2.1309066233371095,0.00027149508824367784,0.023563418159199448,-1.0493111813205775,0.2911996558670012,0,-3.7849497465154,0.0037066699835335455,0,1.2654435014156635,1,0,3.7561089488748602,1,0,3.464818080279862,1
ENSMUSG00000026094,Stk17b,0.004111933119365246,0.10342588691500243,1,0.005890854539799862,0.9781695551015304,0.8760356928286072,0,-0.5699368555445492,1,0,4.480456392386515,1,0,6.971121839845711,1,0,6.679830971250713,1
ENSMUSG00000042807,Hecw2,0,-0.8965741130849985,1,0.0019636181799332873,1.9781695551015295,0.7647930993664072,0,1.2374180665130545,1,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000025983,Ccdc150,0.006853221865608744,-2.984036954335337,0.000007016035898787282,0.07461749083746491,2.0936467725214656,0.0007712788504967333,0.045428893905191906,0.47842616601684984,0.9832135496745976,0,1.4804563923865142,1,0,3.971121839845711,1,0,3.6798309712507127,1
ENSMUSG00000041303,Gtf3c3,0.010965154984973989,0.6883883876361585,0.7356390282184785,0.005890854539799862,-0.48126206353576695,0.9721770633319393,0,-1.5699368555445492,0.5488652285915361,0.11578568860122258,4.587371596303026,1,0,5.971121839845711,1,0.9019607843137255,6.786746175167225,1
ENSMUSG00000109809,Gm34066,0,-0.8965741130849985,1,0,-0.021830444898471413,1,0.003785741158765992,3.2374180665130554,0.5488652285915361,0,6.287811314444118,1,0,8.778476761903315,1,0,8.487185893308316,1
ENSMUSG00000073678,Pgap1,0.0054825774924869945,0.42535398180236417,0.9538991165936863,0.003927236359866575,-0.021830444898469636,1,0.003785741158765992,0.4300631444554517,1,0,4.287811314444118,1,0,6.778476761903315,1,0,6.487185893308316,1
ENSMUSG00000052331,Ankrd44,0.0027412887462434973,0.6883883876361585,0.8657166891632714,0.0019636181799332873,0.3932070543803734,1,0,0.23741806651305453,1,0,5.287811314444118,1,0,7.778476761903315,1,0,7.487185893308316,1
ENSMUSG00000101674,4930444A19Rik,0,-2.703929035142602,0.15802641874260967,0.003927236359866575,0.2412039609353238,1,0.015142964635063969,2.974383660679262,0.11182052281342407,0,4.480456392386515,1,0,6.971121839845711,1,0,6.679830971250713,1
ENSMUSG00000025982,Sf3b1,0.1069102611034964,2.822244134370949,0.00000011299272612714574,0.019636181799332873,-1.884326921148535,0.008155420826439467,0.003785741158765992,-3.2383153644533422,0.0031685301846585143,0,0.7959582181144431,1,0,3.28662366557364,1,0,2.9953327969786416,1
ENSMUSG00000025981,Coq10b,0.009594510611852241,-1.2888915358637583,0.19092085163401076,0.0157089454394663,-0.1738335383435201,1,0.045428893905191906,1.9378577846541472,0.055851209465065596,0,2.480456392386514,1,0,4.971121839845711,1,0,4.679830971250713,1
