Feature,Normalized.Dispersion
ENSMUSG00000105975,-0.7877586155367453
ENSMUSG00000027799,2.220110035918637
ENSMUSG00000027803,-1.1764555514493495
ENSMUSG00000036513,-1.8203485844952472
ENSMUSG00000036503,0.9653758185150483
ENSMUSG00000027805,1.2756777439628109
ENSMUSG00000104586,-0.26958133392521405
ENSMUSG00000100666,0.31609407825259456
ENSMUSG00000027806,3.3740621169902667
ENSMUSG00000027808,-1.390951195835216
ENSMUSG00000027810,NaN
ENSMUSG00000075700,-0.7189481714067892
ENSMUSG00000070471,1.9179861698217406
ENSMUSG00000036432,1.0535632276007352
ENSMUSG00000097725,-0.03275252732286907
ENSMUSG00000103668,-0.04596682160384291
ENSMUSG00000090527,NaN
ENSMUSG00000027770,0.5479589659650023
ENSMUSG00000036834,NaN
ENSMUSG00000027822,-1.172124898392839
ENSMUSG00000097724,NaN
ENSMUSG00000027823,-0.5357532978607066
ENSMUSG00000027824,NaN
ENSMUSG00000092049,NaN
ENSMUSG00000062200,1.4706448643880201
ENSMUSG00000027827,-1.1757039510857135
ENSMUSG00000104093,2.4038831314934663
ENSMUSG00000090120,NaN
ENSMUSG00000027828,0.7003399805355505
ENSMUSG00000034640,0.4708197045127886
ENSMUSG00000074579,0.2728970920097595
ENSMUSG00000027829,-0.5344015128014552
ENSMUSG00000103041,NaN
ENSMUSG00000034544,-1.0289843777084025
ENSMUSG00000048416,1.006449508077785
ENSMUSG00000027774,-1.0877500599188497
ENSMUSG00000047557,-0.8996755323624984
ENSMUSG00000027777,NaN
ENSMUSG00000102677,-0.7769183017890334
ENSMUSG00000102936,-0.42823747047086597
ENSMUSG00000027778,2.6695346791808157
ENSMUSG00000034349,1.1252163793218086
ENSMUSG00000034317,-1.128468949869107
ENSMUSG00000027782,-1.949823726481397
ENSMUSG00000094763,NaN
ENSMUSG00000027784,NaN
ENSMUSG00000043300,-2.071560210493865
ENSMUSG00000027787,-1.5233790407911494
ENSMUSG00000102362,1.0421781559826562
ENSMUSG00000034151,0.32641364740719403
ENSMUSG00000104301,0.6661503564279115
ENSMUSG00000027835,0.06208488178663623
ENSMUSG00000027834,NaN
ENSMUSG00000034098,NaN
ENSMUSG00000104585,NaN
ENSMUSG00000102545,3.179417886219353
ENSMUSG00000091685,1.5295234296246807
ENSMUSG00000068957,-2.280479822418627
ENSMUSG00000027804,-0.2712489419854093
ENSMUSG00000027811,-0.5068295499962522
ENSMUSG00000034009,NaN
ENSMUSG00000027956,0.32283839055627006
ENSMUSG00000027955,NaN
ENSMUSG00000028019,0.4203422593029256
ENSMUSG00000085106,2.2884415752812735
ENSMUSG00000033900,NaN
ENSMUSG00000033882,0.0184954538806284
ENSMUSG00000086273,-0.7425266734300922
ENSMUSG00000028003,0.07165301180360346
ENSMUSG00000027998,-0.6104707003356851
ENSMUSG00000101334,NaN
ENSMUSG00000097250,NaN
ENSMUSG00000033767,-0.6283101411836444
ENSMUSG00000033752,2.1295217119696237
ENSMUSG00000104004,NaN
ENSMUSG00000041842,-1.886843789061107
ENSMUSG00000102805,-0.389979983709985
ENSMUSG00000028086,0.38349619267333496
ENSMUSG00000099995,-0.2892966720350901
ENSMUSG00000085527,NaN
ENSMUSG00000028085,-1.6376789560578544
ENSMUSG00000028082,NaN
ENSMUSG00000049013,-0.7596042522080411
ENSMUSG00000028081,-1.3618069492555522
ENSMUSG00000103408,-2.153499489453339
ENSMUSG00000028080,NaN
ENSMUSG00000028078,NaN
ENSMUSG00000015854,NaN
ENSMUSG00000041977,-0.079955206876491
ENSMUSG00000023084,0.19232651063000727
ENSMUSG00000028073,NaN
ENSMUSG00000004895,1.4828040878017956
ENSMUSG00000004897,-0.8819840857405528
ENSMUSG00000019710,-1.7630699218323198
ENSMUSG00000004896,-1.769315389495627
ENSMUSG00000048039,2.859399657905803
ENSMUSG00000004894,0.836709369513622
ENSMUSG00000028069,-1.0179472440418451
ENSMUSG00000028070,1.9801797405554447
ENSMUSG00000051036,5.092306034835615
ENSMUSG00000001419,NaN
ENSMUSG00000096935,-1.7396713724307677
ENSMUSG00000010538,2.0205296957017547
ENSMUSG00000001416,-0.2350295924003065
ENSMUSG00000001420,-1.7130378921099652
ENSMUSG00000001415,-0.7301686408385449
ENSMUSG00000028066,0.6673307253583725
ENSMUSG00000050144,NaN
ENSMUSG00000028064,-1.2741810996151521
ENSMUSG00000028063,-0.6853467818909204
ENSMUSG00000028062,1.8967818175852786
ENSMUSG00000008604,-0.778889140988136
ENSMUSG00000041355,0.12959466365842776
ENSMUSG00000028059,1.9130437484749225
ENSMUSG00000028060,NaN
ENSMUSG00000028057,-1.2505859448641827
ENSMUSG00000068923,1.160323194182519
ENSMUSG00000098912,NaN
ENSMUSG00000054199,-0.13653942171347178
ENSMUSG00000106218,NaN
ENSMUSG00000068922,0.023832965629617005
ENSMUSG00000068921,-1.1921785857522176
ENSMUSG00000028053,1.4793180870612714
ENSMUSG00000059743,0.09152568490163965
ENSMUSG00000068917,-1.4469620488723798
ENSMUSG00000028049,NaN
ENSMUSG00000032657,NaN
ENSMUSG00000028048,NaN
ENSMUSG00000064068,0.050224638938723226
ENSMUSG00000028047,0.024359107592359815
ENSMUSG00000042784,-3.311100038047621
ENSMUSG00000042766,-1.1267388525597042
ENSMUSG00000042747,-0.9289155362303586
ENSMUSG00000042737,13.482873041193463
ENSMUSG00000028039,0.9176076393008195
ENSMUSG00000028041,NaN
ENSMUSG00000042672,-0.8756423898438637
ENSMUSG00000109293,-2.0511946196144124
ENSMUSG00000042642,-0.31152911794760113
ENSMUSG00000028044,NaN
ENSMUSG00000047824,NaN
ENSMUSG00000042613,0.6390474590709452
ENSMUSG00000027952,4.468731452280707
ENSMUSG00000000794,NaN
ENSMUSG00000027950,NaN
ENSMUSG00000042572,-1.2825306143828565
ENSMUSG00000046280,NaN
ENSMUSG00000105941,NaN
ENSMUSG00000027944,0.6424811531568445
ENSMUSG00000105552,-0.7902315998925346
ENSMUSG00000042520,0.3074109923122982
ENSMUSG00000027942,-0.8576363512791559
ENSMUSG00000118506,0.4144925082487438
ENSMUSG00000027940,0.9104058827529986
ENSMUSG00000027939,-2.0797697762693743
ENSMUSG00000090733,-0.007760586481386901
ENSMUSG00000027935,1.0512230744439293
ENSMUSG00000027937,1.537178956640675
ENSMUSG00000027938,1.215679717582521
ENSMUSG00000052310,NaN
ENSMUSG00000027936,NaN
ENSMUSG00000042404,NaN
ENSMUSG00000105350,1.387616302815787
ENSMUSG00000042390,-2.1428065694101615
ENSMUSG00000027932,NaN
ENSMUSG00000027933,NaN
ENSMUSG00000027931,-1.4454679184609902
ENSMUSG00000001016,3.625841422964859
ENSMUSG00000001018,-0.17219212404179823
ENSMUSG00000001017,-0.9498087290019378
ENSMUSG00000042312,NaN
ENSMUSG00000096621,NaN
ENSMUSG00000091175,-0.811059742097291
ENSMUSG00000104791,-0.7122201548566164
ENSMUSG00000027927,5.489964566069131
ENSMUSG00000074435,4.240571682845275
ENSMUSG00000102476,NaN
ENSMUSG00000028145,-2.3184925005053634
ENSMUSG00000097515,-6.501291099457676
ENSMUSG00000041912,1.6634311558957104
ENSMUSG00000106032,NaN
ENSMUSG00000028141,7.804114777859871
ENSMUSG00000028140,3.6836466499878577
ENSMUSG00000028139,0.7893258372330265
ENSMUSG00000028137,-1.0753559257678669
ENSMUSG00000028136,1.2299894828761948
ENSMUSG00000106061,NaN
ENSMUSG00000005968,0.05900742199926303
ENSMUSG00000068877,NaN
ENSMUSG00000068876,NaN
ENSMUSG00000038902,NaN
ENSMUSG00000005779,-1.177965126930462
ENSMUSG00000068874,1.943337399203722
ENSMUSG00000087660,-0.20078338061743323
ENSMUSG00000038861,-0.6184053094713954
ENSMUSG00000019338,NaN
ENSMUSG00000085956,NaN
ENSMUSG00000005625,-0.5211930995491622
ENSMUSG00000028126,1.3508592150690444
ENSMUSG00000008958,-1.0021618918543473
ENSMUSG00000005628,2.3598642104658563
ENSMUSG00000092607,-2.1382961982432764
ENSMUSG00000053769,-0.1293496428580065
ENSMUSG00000038766,NaN
ENSMUSG00000097167,NaN
ENSMUSG00000053192,-0.11599174953191979
ENSMUSG00000046722,-0.6680179618445425
ENSMUSG00000068860,-0.2988371103608926
ENSMUSG00000015711,-0.025169010341264456
ENSMUSG00000038712,1.1612213582715862
ENSMUSG00000015714,NaN
ENSMUSG00000015697,0.6223226698222236
ENSMUSG00000105734,0.30054008558592804
ENSMUSG00000015522,1.9274952713966373
ENSMUSG00000028109,13.339471056502113
ENSMUSG00000046519,-0.06164478197982767
ENSMUSG00000038619,-1.0984846079694266
ENSMUSG00000038612,1.9590883242483577
ENSMUSG00000028107,1.58163609337591
ENSMUSG00000028106,-1.1715519941410442
ENSMUSG00000015748,NaN
ENSMUSG00000097189,-1.6547245322319741
ENSMUSG00000054312,0.8575276859881256
ENSMUSG00000080727,2.8325578336958688
ENSMUSG00000038550,1.0175938952757406
ENSMUSG00000038543,NaN
ENSMUSG00000015750,NaN
ENSMUSG00000038526,NaN
ENSMUSG00000015745,NaN
ENSMUSG00000015747,NaN
ENSMUSG00000038495,-2.8429771479473342
ENSMUSG00000097204,-4.6174888865932635
ENSMUSG00000068856,-0.5783973134587383
ENSMUSG00000015943,1.4965850642422576
ENSMUSG00000081058,0.9894671600788287
ENSMUSG00000093577,NaN
ENSMUSG00000064220,-0.0567248312927681
ENSMUSG00000093769,NaN
ENSMUSG00000050936,NaN
ENSMUSG00000097807,-0.5039409116031247
ENSMUSG00000097539,0.3748499576362078
ENSMUSG00000097299,NaN
ENSMUSG00000046317,0.203739479277812
ENSMUSG00000106429,NaN
ENSMUSG00000074398,-5.817719910978539
ENSMUSG00000038393,NaN
ENSMUSG00000028104,NaN
ENSMUSG00000038374,1.3817166347773073
ENSMUSG00000028102,-0.6373117949006805
ENSMUSG00000090210,NaN
ENSMUSG00000038354,NaN
ENSMUSG00000028101,NaN
ENSMUSG00000028099,-1.8386185675401343
ENSMUSG00000028098,-0.5262300175813247
ENSMUSG00000038304,0.18500713313439981
ENSMUSG00000038298,2.3707377531037195
ENSMUSG00000087223,3.665047536627389
ENSMUSG00000028096,0.22903095796540063
ENSMUSG00000057123,NaN
ENSMUSG00000104766,NaN
ENSMUSG00000028093,NaN
ENSMUSG00000028089,-3.4145524224255084
ENSMUSG00000038205,0.46395520984174565
ENSMUSG00000038170,2.929682913564531
ENSMUSG00000027879,1.0518927645555491
ENSMUSG00000043468,0.866566783490486
ENSMUSG00000027875,3.028972469629472
ENSMUSG00000053398,NaN
ENSMUSG00000027869,NaN
ENSMUSG00000086833,-0.7854800631400014
ENSMUSG00000004233,NaN
ENSMUSG00000027867,-1.5151133137343336
ENSMUSG00000033285,NaN
ENSMUSG00000027865,-1.074596839945503
ENSMUSG00000086923,1.7450833424910932
ENSMUSG00000044468,3.2854098864113066
ENSMUSG00000053957,NaN
ENSMUSG00000008763,-0.9508047419435982
ENSMUSG00000051076,NaN
ENSMUSG00000033233,1.006543477753658
ENSMUSG00000033222,NaN
ENSMUSG00000027864,NaN
ENSMUSG00000042035,-0.6692060870465405
ENSMUSG00000106137,-0.8736044190254993
ENSMUSG00000033147,0.02492597355121963
ENSMUSG00000105891,0
ENSMUSG00000027855,8.24546824868661
ENSMUSG00000027854,NaN
ENSMUSG00000068823,-0.44593268614423565
ENSMUSG00000027852,-0.3501260281780862
ENSMUSG00000105731,NaN
ENSMUSG00000005687,-0.17732484308477817
ENSMUSG00000033014,0.5215294501547668
ENSMUSG00000027848,NaN
ENSMUSG00000008730,2.1029481567867974
ENSMUSG00000085754,0.8592421644133552
ENSMUSG00000027845,-0.2665525770936403
ENSMUSG00000032952,0.7437492400497816
ENSMUSG00000044165,0.28172087228019443
ENSMUSG00000027843,NaN
ENSMUSG00000044098,-0.957697105605895
ENSMUSG00000089998,NaN
ENSMUSG00000058388,-1.7625712494324983
ENSMUSG00000052539,1.0706787789641428
ENSMUSG00000106443,NaN
ENSMUSG00000106063,NaN
ENSMUSG00000032913,-3.3560146537066555
ENSMUSG00000105304,NaN
ENSMUSG00000104973,NaN
ENSMUSG00000032902,NaN
ENSMUSG00000055865,0.5686168381447847
ENSMUSG00000002228,-0.08002868656131147
ENSMUSG00000070372,-1.3247179211346036
ENSMUSG00000045576,-1.8394902427723032
ENSMUSG00000062127,1.7544476568600362
ENSMUSG00000051788,1.4684243083248527
ENSMUSG00000040896,NaN
ENSMUSG00000027905,-0.5111783030190353
ENSMUSG00000068798,-0.28630069178622786
ENSMUSG00000000562,1.7673762318177166
ENSMUSG00000074344,0.5189948453571427
ENSMUSG00000000563,-0.17095055328847633
ENSMUSG00000000561,0.6415621999738294
ENSMUSG00000074340,NaN
ENSMUSG00000010136,-1.0131657984390365
ENSMUSG00000106093,0.5837679272852553
ENSMUSG00000104592,NaN
ENSMUSG00000056260,-0.1904934248798062
ENSMUSG00000087260,0.16808661419277668
ENSMUSG00000048109,-0.17649363745469046
ENSMUSG00000027894,NaN
ENSMUSG00000055891,7.92065795969641
ENSMUSG00000014601,1.7819967641065326
ENSMUSG00000078604,NaN
ENSMUSG00000027893,-1.2392638352248844
ENSMUSG00000040600,-2.283855186848337
ENSMUSG00000086968,NaN
ENSMUSG00000004032,-0.6061074004921257
ENSMUSG00000004035,NaN
ENSMUSG00000068762,2.343830680343761
ENSMUSG00000058135,11.020005826035199
ENSMUSG00000027890,NaN
ENSMUSG00000056411,-13.24167882899882
ENSMUSG00000000001,-1.1733596884943667
ENSMUSG00000046793,NaN
ENSMUSG00000048796,NaN
ENSMUSG00000048997,0.19504670625823234
ENSMUSG00000027887,NaN
ENSMUSG00000085102,0.7350814901141062
ENSMUSG00000068749,2.569973453168758
ENSMUSG00000068747,2.3738361207426246
ENSMUSG00000068740,NaN
ENSMUSG00000068739,-1.3697504853789
ENSMUSG00000040412,-0.5026777846120614
ENSMUSG00000027886,0.3587868887235393
ENSMUSG00000068732,NaN
ENSMUSG00000048100,-0.4546617236951627
ENSMUSG00000040389,0.45205503770357386
ENSMUSG00000027884,-2.216919419433318
ENSMUSG00000027883,0.7676235632194558
ENSMUSG00000049565,1.7858170406528218
ENSMUSG00000027881,0.13730953822118086
ENSMUSG00000051638,-0.7839106899713266
ENSMUSG00000045662,-1.8322987080654403
ENSMUSG00000040339,NaN
ENSMUSG00000106108,NaN
ENSMUSG00000027880,-0.845823354784086
ENSMUSG00000040322,-0.21452910355698557
ENSMUSG00000033721,-0.8133586215286982
ENSMUSG00000049300,NaN
ENSMUSG00000074264,1.8048225283318637
ENSMUSG00000027981,0.08959537950315116
ENSMUSG00000054426,NaN
ENSMUSG00000033554,NaN
ENSMUSG00000054414,NaN
ENSMUSG00000027963,-0.6558300320382242
ENSMUSG00000033502,3.8028257582720126
ENSMUSG00000000339,0.5747521000393018
ENSMUSG00000033439,-0.8761697794075779
ENSMUSG00000027959,-1.269322723902976
ENSMUSG00000089911,-0.8550149100678245
ENSMUSG00000106125,NaN
ENSMUSG00000027957,-0.4169691737330733
ENSMUSG00000033400,2.8441541275126294
ENSMUSG00000033386,NaN
ENSMUSG00000033377,NaN
ENSMUSG00000080907,2.557798079579914
ENSMUSG00000044667,3.5264379942625492
ENSMUSG00000033342,NaN
ENSMUSG00000104703,-0.892969871558773
ENSMUSG00000097311,3.5040172576943975
ENSMUSG00000033308,0.07643669224542723
ENSMUSG00000028134,-0.16946478062137554
ENSMUSG00000098097,NaN
ENSMUSG00000028132,5.877381787458799
ENSMUSG00000028128,NaN
ENSMUSG00000028127,NaN
ENSMUSG00000039831,-0.8061333110779086
ENSMUSG00000028124,0.4935407480357787
ENSMUSG00000057359,NaN
ENSMUSG00000039756,-0.33345880024379526
ENSMUSG00000028121,-0.5667481625696456
ENSMUSG00000039735,-1.3974316244484861
ENSMUSG00000106583,-0.5718182683009366
ENSMUSG00000097852,-0.935458680440503
ENSMUSG00000054091,1.3847388845177349
ENSMUSG00000039701,0.16878903381295626
ENSMUSG00000050315,NaN
ENSMUSG00000104960,-0.8628413375653292
ENSMUSG00000027977,-0.026497550339350046
ENSMUSG00000104531,0.744340319945884
ENSMUSG00000027973,-0.15018850569391462
ENSMUSG00000106413,3.6156275769487927
ENSMUSG00000039174,-0.6575433435481367
ENSMUSG00000027971,0.577941693500807
ENSMUSG00000032854,NaN
ENSMUSG00000032826,5.300527778491442
ENSMUSG00000027968,-0.3637456572364795
ENSMUSG00000051278,0.6431347263180185
ENSMUSG00000074238,NaN
ENSMUSG00000105447,NaN
ENSMUSG00000105550,NaN
ENSMUSG00000050549,-0.6156808329523091
ENSMUSG00000106437,NaN
ENSMUSG00000099640,0.7384284901274464
ENSMUSG00000028023,NaN
ENSMUSG00000098515,0.5134440399581927
ENSMUSG00000041220,2.2008074216834297
ENSMUSG00000028017,NaN
ENSMUSG00000105960,0.5781755036283227
ENSMUSG00000028010,0.7036387274347852
ENSMUSG00000027999,-1.4668237782384583
ENSMUSG00000027997,NaN
ENSMUSG00000027994,0.39146719625263154
ENSMUSG00000001052,1.5514576076127835
ENSMUSG00000058897,-0.2909849286311975
ENSMUSG00000041084,-1.2260901979665495
ENSMUSG00000062006,-0.7741172901578394
ENSMUSG00000105789,NaN
ENSMUSG00000105769,NaN
ENSMUSG00000106086,-2.390720161323708
ENSMUSG00000027985,-0.9657334903762906
ENSMUSG00000027984,NaN
ENSMUSG00000027983,NaN
ENSMUSG00000097761,-1.031705657121537
ENSMUSG00000050931,-1.5989474497495648
ENSMUSG00000105331,0.7333332879394454
ENSMUSG00000028031,NaN
ENSMUSG00000028029,-0.4803807724519225
ENSMUSG00000028018,3.411416047282954
ENSMUSG00000028016,1.8052002308193213
ENSMUSG00000028013,-0.4907826501421453
ENSMUSG00000105952,NaN
ENSMUSG00000097911,1.1224359600698577
ENSMUSG00000045328,0.9320792242373822
ENSMUSG00000050150,-0.36351005809347137
ENSMUSG00000028165,1.4290245972499207
ENSMUSG00000097032,1.5891765180367965
ENSMUSG00000078578,-0.5878594119219352
ENSMUSG00000028164,NaN
ENSMUSG00000028163,NaN
ENSMUSG00000053897,-0.7204499040741265
ENSMUSG00000106306,1.0354441175177276
ENSMUSG00000104710,NaN
ENSMUSG00000037922,NaN
ENSMUSG00000099508,-0.18689922610940007
ENSMUSG00000028161,-0.4673921170367163
ENSMUSG00000106398,NaN
ENSMUSG00000104617,0.009159428519813825
ENSMUSG00000046818,-0.529208220440184
ENSMUSG00000105676,-2.3537189378304637
ENSMUSG00000037894,-0.19132526141306483
ENSMUSG00000074212,0.10303107474260846
ENSMUSG00000106629,0.2271571740722806
ENSMUSG00000104675,NaN
ENSMUSG00000028159,-0.011639803549320368
ENSMUSG00000028158,1.6087194140121648
ENSMUSG00000004127,0.6612437477840643
ENSMUSG00000012042,0.24965341301551824
ENSMUSG00000037797,-1.6569432780410016
ENSMUSG00000005813,-0.5686076787295704
ENSMUSG00000028156,6.3953649743476895
ENSMUSG00000028152,0.04521652025692863
ENSMUSG00000028149,NaN
ENSMUSG00000047940,-1.5854197138018162
ENSMUSG00000104544,NaN
ENSMUSG00000106540,-1.0459685644992833
ENSMUSG00000047674,-3.344204258039845
ENSMUSG00000105504,NaN
ENSMUSG00000040213,NaN
ENSMUSG00000028271,-1.043132901973728
ENSMUSG00000004591,0.8376628860936141
ENSMUSG00000106550,0.3875191357563384
ENSMUSG00000105923,NaN
ENSMUSG00000105000,NaN
ENSMUSG00000028266,NaN
ENSMUSG00000105197,NaN
ENSMUSG00000040151,0.6176124508767405
ENSMUSG00000037072,0.7241315523855191
ENSMUSG00000037062,0.5732760719315309
ENSMUSG00000056025,NaN
ENSMUSG00000106424,-1.412509486524325
ENSMUSG00000106361,NaN
ENSMUSG00000036960,NaN
ENSMUSG00000028256,0.7968596573910958
ENSMUSG00000074182,-0.7861941480197353
ENSMUSG00000028194,NaN
ENSMUSG00000028191,-0.7114656201123547
ENSMUSG00000036873,-1.1642854798772801
ENSMUSG00000105146,NaN
ENSMUSG00000043020,-1.6222814100541643
ENSMUSG00000036825,0.9262038067568574
ENSMUSG00000028189,NaN
ENSMUSG00000028188,-1.686048330651757
ENSMUSG00000068523,-1.3052621973328304
ENSMUSG00000028187,-2.9304760450188447
ENSMUSG00000085810,-1.1508736629851235
ENSMUSG00000090202,11.623293361150111
ENSMUSG00000048652,NaN
ENSMUSG00000005034,NaN
ENSMUSG00000036745,-1.3529810808591294
ENSMUSG00000106023,0.23836151051982177
ENSMUSG00000028184,0.06367610816160649
ENSMUSG00000106515,NaN
ENSMUSG00000105797,NaN
ENSMUSG00000105190,NaN
ENSMUSG00000105125,NaN
ENSMUSG00000106157,-0.7282471522362336
ENSMUSG00000104909,NaN
ENSMUSG00000104659,-1.2753472848894247
ENSMUSG00000039131,-4.463734564014576
ENSMUSG00000105698,NaN
ENSMUSG00000028035,1.842070833556708
ENSMUSG00000028034,2.2777598047260414
ENSMUSG00000039103,0.6188936184514402
ENSMUSG00000025437,0.12015638111238269
ENSMUSG00000039068,1.1771785971673177
ENSMUSG00000039058,0.34963508443046976
ENSMUSG00000039047,0.5112648251220069
ENSMUSG00000039037,NaN
ENSMUSG00000090163,0.8908422712406153
ENSMUSG00000105337,NaN
ENSMUSG00000052544,0.045790238840149634
ENSMUSG00000105023,3.276063277823048
ENSMUSG00000104908,NaN
ENSMUSG00000086438,NaN
ENSMUSG00000038997,5.8779362795300845
ENSMUSG00000005493,0.4058096263233597
ENSMUSG00000038975,0.10331191915880929
ENSMUSG00000105820,NaN
ENSMUSG00000028360,NaN
ENSMUSG00000047583,NaN
ENSMUSG00000028199,NaN
ENSMUSG00000078161,0.019344842217920162
ENSMUSG00000092522,-1.3564610444470482
ENSMUSG00000053870,NaN
ENSMUSG00000028182,-0.655098846796362
ENSMUSG00000085084,-0.6495506563944426
ENSMUSG00000040037,NaN
ENSMUSG00000105834,-0.9461253842225938
ENSMUSG00000028180,-1.0208285746290586
ENSMUSG00000039988,0.8698941033729445
ENSMUSG00000055436,2.498529048982023
ENSMUSG00000063052,0.6623160718736886
ENSMUSG00000028176,NaN
ENSMUSG00000028174,NaN
ENSMUSG00000085180,3.945692463519071
ENSMUSG00000028232,NaN
ENSMUSG00000042228,NaN
ENSMUSG00000028234,0.5040814545851171
ENSMUSG00000078365,NaN
ENSMUSG00000042198,0.732111466938166
ENSMUSG00000068240,3.1912956534152106
ENSMUSG00000045573,-1.0738178574301194
ENSMUSG00000085996,NaN
ENSMUSG00000066324,4.086104492088445
ENSMUSG00000087099,NaN
ENSMUSG00000086066,-1.647503843162586
ENSMUSG00000049119,1.391278437438359
ENSMUSG00000028243,5.187252641957571
ENSMUSG00000028249,-0.15645840424987406
ENSMUSG00000028245,-1.3943836412052393
ENSMUSG00000041272,4.50268968765344
ENSMUSG00000086052,NaN
ENSMUSG00000047187,-0.9591499382602461
ENSMUSG00000041235,NaN
ENSMUSG00000085558,NaN
ENSMUSG00000086080,0.25416300295777444
ENSMUSG00000059482,-1.6939489089877142
ENSMUSG00000049969,1.052299503127427
ENSMUSG00000028211,NaN
ENSMUSG00000028212,0.648907859672243
ENSMUSG00000040738,-1.370620198471105
ENSMUSG00000040728,NaN
ENSMUSG00000040720,-0.7166556076102879
ENSMUSG00000078773,-0.09038873541059564
ENSMUSG00000028214,-7.716822296632476
ENSMUSG00000049225,-0.9809253379947095
ENSMUSG00000085614,-1.1344744533888185
ENSMUSG00000085027,-1.646089808071906
ENSMUSG00000085467,NaN
ENSMUSG00000049488,0.6183094542870979
ENSMUSG00000046667,NaN
ENSMUSG00000028218,1.5128089055730405
ENSMUSG00000055963,-0.9709699750951574
ENSMUSG00000006586,NaN
ENSMUSG00000086068,NaN
ENSMUSG00000040569,NaN
ENSMUSG00000023151,4.998982997250662
ENSMUSG00000040550,1.403786856518732
ENSMUSG00000028221,NaN
ENSMUSG00000086587,-0.09087639311438311
ENSMUSG00000040536,NaN
ENSMUSG00000043252,1.2595032539648954
ENSMUSG00000028223,3.428672406071238
ENSMUSG00000028224,-1.9665713822428554
ENSMUSG00000041153,-3.84634067358178
ENSMUSG00000085112,NaN
ENSMUSG00000087402,NaN
ENSMUSG00000073991,-1.6289295710160363
ENSMUSG00000056494,-1.7235674474261402
ENSMUSG00000078772,NaN
ENSMUSG00000041058,-0.7520334172200475
