Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000038174,Fam126b,0.007272604077852994,1.7603463547770062,0.3978030150155605,0,-1.7603463547770062,0.3978030150155605
ENSMUSG00000026032,Ndufb3,0.026363189782217102,2.4973119489432136,0.03373885066285443,0.0024186884999624473,-2.4973119489432136,0.03373885066285443
ENSMUSG00000047528,Flacc1,0.09636200403155218,2.009960244848479,0.0022627664299092643,0.021768196499662027,-2.009960244848479,0.0022627664299092643
ENSMUSG00000026031,Cflar,0.002727226529194873,0.590421353334694,0.9143490650820224,0,-0.590421353334694,0.9143490650820224
ENSMUSG00000026027,Stradb,0.0018181510194632486,0.1753838540558501,1,0,-0.1753838540558501,1
ENSMUSG00000072295,C2cd6,0.12908872238189065,0.7960963797262082,0.2552079617948412,0.07256065499887342,-0.7960963797262082,0.2552079617948412
ENSMUSG00000099752,Gm29018,0.016363359175169238,0.8383488667782801,0.585188809300642,0.007256065499887342,-0.8383488667782801,0.585188809300642
ENSMUSG00000038079,Tmem237,0.03454486936980172,0.8758235721969427,0.4488933145231697,0.01693081949973713,-0.8758235721969427,0.4488933145231697
ENSMUSG00000097573,G730003C15Rik,0.016363359175169238,2.8383488667782792,0.06295011238792293,0,-2.8383488667782792,0.06295011238792293
ENSMUSG00000026024,Als2,0.003636302038926497,-0.08765055177794334,1,0.0024186884999624473,0.08765055177794334,1
ENSMUSG00000026023,Cdk15,0.0009090755097316243,-1.409578646665305,0.8250958061858321,0.0024186884999624473,1.409578646665305,0.8250958061858321
ENSMUSG00000047361,Gm973,0.10636183463860004,0.6150834075689637,0.49326263933597153,0.06772327799894852,-0.6150834075689637,0.49326263933597153
ENSMUSG00000099811,Gm28411,0.010908906116779492,-1.409578646665306,0.154189670378307,0.02902426199954937,1.409578646665306,0.154189670378307
ENSMUSG00000101409,1700122D07Rik,0.0009090755097316243,-1.994541147386462,0.5254705454838093,0.004837376999924895,1.994541147386462,0.5254705454838093
ENSMUSG00000026021,Sumo1,0.06636251221040858,1.7998747189636446,0.015650113397120247,0.01693081949973713,-1.7998747189636446,0.01565011339711847
ENSMUSG00000026020,Nop58,0.05545360609362908,2.222689568834207,0.006843358020993355,0.00967475399984979,-2.222689568834207,0.006843358020993355
ENSMUSG00000041040,Fam117b,0.0018181510194632486,0.1753838540558501,1,0,-0.1753838540558501,1
ENSMUSG00000026018,Ica1l,0.04363562446711797,0.745699578812606,0.5136619733288248,0.024186884999624472,-0.745699578812606,0.5136619733288248
ENSMUSG00000026019,Wdr12,0.10272553259967354,1.8383488667782792,0.00458256174614833,0.02660557349958692,-1.8383488667782792,0.00458256174614833
ENSMUSG00000026017,Carf,0.01272705713624274,1.4973119489432136,0.34202022188707304,0.0024186884999624473,-1.4973119489432136,0.34202022188707304
ENSMUSG00000073664,Nbeal1,0.003636302038926497,-0.08765055177794334,1,0.0024186884999624473,0.08765055177794334,1
ENSMUSG00000026782,Abi2,0.007272604077852994,-0.23965364522299293,1,0.007256065499887342,0.23965364522299293,1
ENSMUSG00000026014,Raph1,0.0009090755097316243,-1.409578646665305,0.8250958061858321,0.0024186884999624473,1.409578646665305,0.8250958061858321
ENSMUSG00000026011,Ctla4,0.0018181510194632486,0.1753838540558501,1,0,-0.1753838540558501,1
ENSMUSG00000086009,4930587A21Rik,0.003636302038926497,0.9123494482220558,0.9143490650820224,0,-0.9123494482220558,0.9143490650820224
ENSMUSG00000052062,Pard3b,0.0018181510194632486,0.1753838540558501,1,0,-0.1753838540558501,1
ENSMUSG00000085842,Pard3bos1,0.0018181510194632486,-2.409578646665306,0.13362670897146886,0.012093442499812236,2.409578646665306,0.13362670897147647
ENSMUSG00000025969,Nrp2,0.0018181510194632486,-0.824616145944149,1,0.0024186884999624473,0.824616145944149,1
ENSMUSG00000040865,Ino80d,0,-2.409578646665305,0.585188809300642,0.0024186884999624473,2.409578646665305,0.585188809300642
ENSMUSG00000084799,Ino80dos,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000025968,Ndufs1,0.029090416311411977,2.0498529719719913,0.05956885164370457,0.004837376999924895,-2.0498529719719913,0.05956885164370457
ENSMUSG00000025967,Eef1b2,0.04090839793792309,1.7920552145043445,0.04455381352863045,0.00967475399984979,-1.7920552145043445,0.04455381352863045
ENSMUSG00000087561,Gm11608,0.0009090755097316243,-2.994541147386462,0.05483484004876776,0.012093442499812236,2.994541147386462,0.05483484004876816
ENSMUSG00000027520,Zdbf2,0.007272604077852994,-1.0470085672805975,0.585188809300642,0.014512130999774685,1.0470085672805975,0.585188809300642
ENSMUSG00000069085,Dytn,0,-2.409578646665305,0.585188809300642,0.0024186884999624473,2.409578646665305,0.585188809300642
ENSMUSG00000025963,Mdh1b,0.056362681603360706,1.7603463547770062,0.024990683734682176,0.014512130999774685,-1.7603463547770062,0.024990683734682176
ENSMUSG00000025962,Fastkd2,0.005454453058389746,-0.6022237246077013,1,0.007256065499887342,0.6022237246077013,1
ENSMUSG00000025961,4933402D24Rik,0.0018181510194632486,-2.824616145944149,0.026653247430782043,0.01693081949973713,2.824616145944149,0.026653247430782043
ENSMUSG00000025959,Klf7,0,-2.409578646665305,0.585188809300642,0.0024186884999624473,2.409578646665305,0.585188809300642
ENSMUSG00000025958,Creb1,0.003636302038926497,-0.08765055177794334,1,0.0024186884999624473,0.08765055177794334,1
ENSMUSG00000087213,2810408I11Rik,0.0636352856812137,-0.014719029324092414,1,0.06288590099902364,0.014719029324092414,1
ENSMUSG00000070871,Ccnyl1,0.015454283665437612,-0.40957864666530597,1,0.01934950799969958,0.40957864666530597,1
ENSMUSG00000025955,Akr1cl,0.003636302038926497,0.9123494482220558,1,0,-0.9123494482220558,1
ENSMUSG00000025950,Idh1,0.0018181510194632486,0.1753838540558501,1,0,-0.1753838540558501,1
ENSMUSG00000025949,Pikfyve,0.0018181510194632486,0.1753838540558501,1,0,-0.1753838540558501,1
ENSMUSG00000025946,Pth2r,0,-2.409578646665305,0.585188809300642,0.0024186884999624473,2.409578646665305,0.585188809300642
ENSMUSG00000015222,Map2,0.01272705713624274,-2.0876505517779433,0.0038194781464746578,0.05562983549913629,2.0876505517779433,0.0038194781464746578
ENSMUSG00000055567,Unc80,0,-3.7315067415526677,0.05204451528899001,0.00967475399984979,3.7315067415526677,0.05204451528899001
ENSMUSG00000026005,Rpe,0.009999830607047866,2.17538385405585,0.21064274137076971,0,-2.17538385405585,0.21064274137076971
ENSMUSG00000026004,Kansl1l,0.021817812233558984,2.2342775431094193,0.07882631944685609,0.0024186884999624473,-2.2342775431094193,0.07882631944685609
ENSMUSG00000026003,Acadl,0.0009090755097316243,-1.409578646665305,0.8247783288183219,0.0024186884999624473,1.409578646665305,0.8247783288183219
ENSMUSG00000026000,Lancl1,0.135452250950012,0.2956780877735623,0.8605345352239906,0.10884098249831013,-0.2956780877735623,0.8605345352239906
ENSMUSG00000085075,Gm15669,0.0018181510194632486,0.1753838540558501,1,0,-0.1753838540558501,1
ENSMUSG00000053153,Spag16,0.2136327447869317,2.7726246845554434,0.0000009699659900162676,0.02902426199954937,-2.7726246845554434,0.0000009699659900162676
ENSMUSG00000026193,Fn1,0,-2.994541147386462,0.27208062771707087,0.004837376999924895,2.994541147386462,0.27208062771707087
ENSMUSG00000101848,4933417E11Rik,0.003636302038926497,0.9123494482220558,0.9143490650820224,0,-0.9123494482220558,0.9143490650820224
ENSMUSG00000101764,4930556G22Rik,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000039395,Mreg,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000026187,Xrcc5,0.00636352856812137,1.590421353334694,0.5792284782226075,0,-1.590421353334694,0.5792284782226075
ENSMUSG00000039372,March4,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000039342,Ankar,0.07181696526879831,2.912349448222057,0.00019384839073601428,0.007256065499887342,-2.912349448222057,0.00019384839073601428
ENSMUSG00000046330,Rpl37a,0.5908990813255558,0.14903252710889825,1,0.5321114699917384,-0.14903252710889825,1
ENSMUSG00000101968,1700027A15Rik,0.04272654895738634,-4.5728089955336095,0.000000000000000000000000000000032317059039525205,1.03761736648389,4.5728089955336095,0.000000000000000000000000000000032317059039525205
ENSMUSG00000026182,Tnp1,0.17272434684900861,-4.813003425009292,0.00000000000000000000000000000000000000000010176919111774412,4.885750769924144,4.813003425009292,0.00000000000000000000000000000000000000000010176919111774412
ENSMUSG00000101112,Gm29185,0.005454453058389746,0.39777627539229865,1,0.0024186884999624473,-0.39777627539229865,1
ENSMUSG00000055322,Tns1,0.024545038762753855,-1.850151238051287,0.0016174821755184454,0.08949147449861056,1.850151238051287,0.0016174821755184454
ENSMUSG00000006304,Arpc2,0.09818015505101542,2.0366775832242583,0.0020074606150598984,0.021768196499662027,-2.0366775832242583,0.0020074606150598984
ENSMUSG00000006299,Aamp,0.10545275912886841,1.2128585594745132,0.061874536942102085,0.043536392999324054,-1.2128585594745132,0.061874536942102085
ENSMUSG00000101503,Gm28364,0,-2.409578646665305,0.585188809300642,0.0024186884999624473,2.409578646665305,0.585188809300642
ENSMUSG00000026179,Pnkd,0.04181747344765471,0.5600477042911756,0.6764161165779894,0.02660557349958692,-0.5600477042911756,0.6764161165779894
ENSMUSG00000006301,Tmbim1,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000073650,Catip,0.008181679587584619,0.3273869475008997,1,0.004837376999924895,-0.3273869475008997,1
ENSMUSG00000033364,Usp37,0.018181510194632485,-0.017261223886545274,1,0.01693081949973713,0.017261223886545274,1
ENSMUSG00000026174,Cnot9,0.004545377548658121,0.175383854055851,1,0.0024186884999624473,-0.175383854055851,1
ENSMUSG00000026173,Plcd4,0.0299994918211436,-1.2290064010234847,0.06813649882086907,0.07014196649891097,1.2290064010234847,0.06813649882086907
ENSMUSG00000026135,Zfp142,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000026171,Rnf25,0.007272604077852994,-0.5615817401103556,1,0.00967475399984979,0.5615817401103556,1
ENSMUSG00000033276,Stk36,0.011817981626511116,-1.302663442748794,0.2127287027506292,0.02902426199954937,1.302663442748794,0.2127287027506292
ENSMUSG00000033257,Ttll4,0.00636352856812137,1.590421353334694,0.5465003556121266,0,-1.590421353334694,0.5465003556121266
ENSMUSG00000055197,Fev,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000047021,Cfap65,0.033635793860070096,2.83834886677828,0.006898544885980525,0.0024186884999624473,-2.83834886677828,0.006898544885980525
ENSMUSG00000026162,Nhej1,0.008181679587584619,1.9123494482220558,0.41499867285943304,0,-1.9123494482220558,0.41499867285943304
ENSMUSG00000033159,Cnppd1,0.02545411427248548,1.8634398477411098,0.09262437740737359,0.004837376999924895,-1.8634398477411098,0.09262437740737359
ENSMUSG00000049339,Retreg2,0.03818117140872822,2.431723607315636,0.013404459932172914,0.004837376999924895,-2.431723607315636,0.013404459932172914
ENSMUSG00000026198,Abcb6,0.007272604077852994,0.1753838540558501,1,0.004837376999924895,-0.1753838540558501,1
ENSMUSG00000033124,Atg9a,0.01727243468490086,0.590421353334694,0.7621129917243904,0.00967475399984979,-0.590421353334694,0.7621129917243904
ENSMUSG00000026200,Glb1l,0.007272604077852994,1.7603463547770062,0.3978030150155605,0,-1.7603463547770062,0.3978030150155605
ENSMUSG00000026201,Stk16,0.029090416311411977,1.0498529719719913,0.3523105088767045,0.012093442499812236,-1.0498529719719913,0.3523105088767045
ENSMUSG00000026202,Tuba4a,0.0018181510194632486,-3.7315067415526677,0.00033885221533837235,0.03386163899947426,3.7315067415526677,0.00033885221533837235
ENSMUSG00000096094,A630095N17Rik,0.003636302038926497,-0.6726130524991003,0.997262660843798,0.004837376999924895,0.6726130524991003,0.9972626608438051
ENSMUSG00000026203,Dnajb2,0.12636149585269577,0.3977762753922982,0.7246825327041905,0.09432885149853544,-0.3977762753922982,0.7246825327041905
ENSMUSG00000026209,Dnpep,0.039999322428191465,1.0822744496643697,0.2981917728129068,0.01693081949973713,-1.0822744496643697,0.2981917728129068
ENSMUSG00000033021,Gmppa,0.00636352856812137,0.005458852613537957,1,0.004837376999924895,-0.005458852613537957,1
ENSMUSG00000026211,Obsl1,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000032968,Inha,0.004545377548658121,0.175383854055851,1,0.0024186884999624473,-0.175383854055851,1
ENSMUSG00000004872,Pax3,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000032908,Sgpp2,0.002727226529194873,0.590421353334694,0.9143490650820224,0,-0.590421353334694,0.9143490650820224
ENSMUSG00000026245,Farsb,0.021817812233558984,0.9123494482220567,0.585188809300642,0.00967475399984979,-0.9123494482220567,0.585188809300642
ENSMUSG00000090486,BC035947,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000032883,Acsl3,0.003636302038926497,0.9123494482220558,0.9143490650820224,0,-0.9123494482220558,0.9143490650820224
ENSMUSG00000079470,Utp14b,0.004545377548658121,1.17538385405585,0.6793738307872524,0,-1.17538385405585,0.6793738307872524
ENSMUSG00000073643,Wdfy1,0.032726718350338475,-0.6595568996736523,0.5072264270083077,0.05079245849921139,0.6595568996736523,0.5072264270083077
ENSMUSG00000026248,Mrpl44,0.007272604077852994,1.7603463547770062,0.3978030150155605,0,-1.7603463547770062,0.3978030150155605
ENSMUSG00000099552,9830004L10Rik,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000043230,Fam124b,0.0009090755097316243,-1.994541147386462,0.5072264270083077,0.004837376999924895,1.994541147386462,0.5072264270083077
ENSMUSG00000004364,Cul3,0.014545208155705988,1.092921693863877,0.5504901972609255,0.004837376999924895,-1.092921693863877,0.5504901972609255
ENSMUSG00000101483,1700016L21Rik,0.0009090755097316243,-4.21693356872291,0.0002738605561368489,0.03144295049951182,4.21693356872291,0.0002738605561368489
ENSMUSG00000055980,Irs1,0.0009090755097316243,-1.409578646665305,0.8250958061858321,0.0024186884999624473,1.409578646665305,0.8250958061858321
ENSMUSG00000026142,Rhbdd1,0.009999830607047866,-0.824616145944149,0.6657374769824559,0.01693081949973713,0.824616145944149,0.6657374769824559
ENSMUSG00000067158,Col4a4,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000079465,Col4a3,0.002727226529194873,0.590421353334694,0.9143490650820224,0,-0.590421353334694,0.9143490650820224
ENSMUSG00000026150,Mff,0.12817964687215902,1.2166065167823636,0.050358414323562715,0.05321114699917384,-1.2166065167823636,0.050358414323562715
ENSMUSG00000026159,Agfg1,0.03181764284060685,0.059906636635914445,1,0.02902426199954937,-0.059906636635914445,1
ENSMUSG00000053161,Daw1,0.021817812233558984,3.2342775431094184,0.01860653362427802,0,-3.2342775431094184,0.01860653362427802
ENSMUSG00000026163,Sphkap,0.011817981626511116,-0.6022237246077013,0.847702121785098,0.01693081949973713,0.6022237246077013,0.847702121785098
ENSMUSG00000100580,4933436I20Rik,0.01272705713624274,1.4973119489432136,0.35590352841065576,0.0024186884999624473,-1.4973119489432136,0.35590352841065576
ENSMUSG00000026219,Trip12,0.0599989836422872,2.3345824489051044,0.004093437549912144,0.00967475399984979,-2.3345824489051044,0.004093437549912144
ENSMUSG00000073633,Fbxo36,0.10999813667752653,0.8207189727564885,0.27208062771707087,0.06046721249906118,-0.8207189727564885,0.27208062771707087
ENSMUSG00000026220,Slc16a14,0.0009090755097316243,-0.40957864666530597,1,0,0.40957864666530597,1
ENSMUSG00000052477,C130026I21Rik,0,-2.409578646665305,0.585188809300642,0.0024186884999624473,2.409578646665305,0.585188809300642
ENSMUSG00000089844,A530032D15Rik,0,-2.409578646665305,0.585188809300642,0.0024186884999624473,2.409578646665305,0.585188809300642
ENSMUSG00000090246,Gm17017,0,-2.409578646665305,0.585188809300642,0.0024186884999624473,2.409578646665305,0.585188809300642
ENSMUSG00000100217,9930111H07Rik,0.0018181510194632486,-2.409578646665306,0.12942760979470588,0.012093442499812236,2.409578646665306,0.12942760979470588
ENSMUSG00000036707,Cab39,0.01727243468490086,0.9123494482220567,0.585188809300642,0.007256065499887342,-0.9123494482220567,0.585188809300642
ENSMUSG00000026223,Itm2c,0.0018181510194632486,0.1753838540558501,1,0,-0.1753838540558501,1
ENSMUSG00000026226,Spata3,0.019999661214095733,-4.198899645892649,0.00000000000000000001377684297720029,0.3821527829940667,4.198899645892649,0.00000000000000000001377684297720029
ENSMUSG00000026229,Psmd1,0.02363596325302223,3.3453088554981623,0.009651519677908454,0,-3.3453088554981623,0.009651519677908454
ENSMUSG00000062590,Armc9,0.028181340801680353,2.590421353334695,0.018919514962079442,0.0024186884999624473,-2.590421353334695,0.018919514962079442
ENSMUSG00000026234,Ncl,0.011817981626511116,1.3977762753922987,0.49464722943208056,0.0024186884999624473,-1.3977762753922987,0.49464722943208056
ENSMUSG00000026237,Nmur1,0,-4.579503648107618,0.0009610609109087614,0.01934950799969958,4.579503648107618,0.0009610609109087614
ENSMUSG00000036574,Tex44,0.0018181510194632486,-3.2840477645814463,0.004118877226105702,0.024186884999624472,3.2840477645814463,0.004118877226105702
ENSMUSG00000026238,Ptma,0.01272705713624274,1.4973119489432136,0.3904224034505863,0.0024186884999624473,-1.4973119489432136,0.3904224034505863
ENSMUSG00000026239,Pde6d,0.07181696526879831,2.5904213533346945,0.0007577890889828064,0.00967475399984979,-2.5904213533346945,0.0007577890889828064
ENSMUSG00000026240,Cops7b,0.009090755097316243,2.0498529719719913,0.3866407350055248,0,-2.0498529719719913,0.3866407350055248
ENSMUSG00000053333,Dis3l2,0.011817981626511116,2.3977762753922978,0.17281544513166416,0,-2.3977762753922978,0.17281544513166416
ENSMUSG00000099401,Gm28375,0.0009090755097316243,-1.409578646665305,0.8250958061858321,0.0024186884999624473,1.409578646665305,0.8250958061858321
ENSMUSG00000101625,Gm29371,0.0018181510194632486,0.1753838540558501,1,0,-0.1753838540558501,1
ENSMUSG00000026246,Alppl2,0.0009090755097316243,-1.409578646665305,0.8250958061858321,0.0024186884999624473,1.409578646665305,0.8250958061858321
ENSMUSG00000036480,Prss56,0.04454469997684959,4.234277543109418,0.00011516016657599652,0,-4.234277543109418,0.00011516016657599652
ENSMUSG00000026254,Eif4e2,0.02727226529194873,0.3746926622792568,0.9753218793913547,0.01934950799969958,-0.3746926622792568,0.9753218793913547
ENSMUSG00000026255,Efhd1,0.10545275912886841,1.7603463547770066,0.006039649064062411,0.02902426199954937,-1.7603463547770066,0.006039649064062411
